Date,País,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2022-02-27,2736,77,31,108,31,33,45,42,46,520,3,81,13,88,74,248,44,42,30,92,95,259,86,21,42,107,56,19,48,70,235,37,13
2022-02-28,3693,393,37,94,24,45,48,32,87,757,21,89,29,111,102,304,60,51,35,74,90,275,105,16,65,101,87,28,77,86,314,42,14
2022-03-01,2952,72,47,76,23,46,30,17,61,658,24,80,23,76,96,291,30,32,32,106,125,207,63,12,59,106,64,39,50,69,295,34,9
2022-03-02,2223,68,30,52,19,20,23,6,40,568,18,63,21,67,67,208,28,15,35,67,75,133,60,11,37,73,39,35,68,36,188,25,28
2022-03-03,1975,66,27,55,11,23,14,18,40,465,10,89,12,49,56,204,31,23,22,78,64,106,51,15,47,69,29,13,37,37,183,23,8
2022-03-04,1757,51,21,31,12,28,11,12,37,456,4,46,16,37,56,154,31,15,11,33,57,129,43,7,32,52,56,25,45,32,181,23,13
2022-03-05,1738,35,25,39,9,28,21,13,46,386,7,73,21,53,67,159,29,20,11,26,76,122,51,9,24,64,55,19,25,30,175,18,2
2022-03-06,1935,58,21,46,28,25,23,16,62,348,11,55,21,51,69,155,31,16,16,52,89,120,55,11,34,47,130,13,51,33,214,28,6
2022-03-07,2314,92,30,61,25,31,25,11,55,539,20,84,6,46,86,213,27,15,8,52,67,144,65,9,43,79,101,15,52,43,221,38,11
2022-03-08,1832,90,36,43,12,28,19,9,55,414,5,68,10,47,61,152,24,15,16,55,56,122,43,10,38,47,30,12,34,54,202,21,4
2022-03-09,1538,71,43,32,11,35,10,5,60,329,8,66,11,52,50,115,23,15,7,28,57,87,34,7,30,44,32,14,64,26,151,15,6
2022-03-10,1593,76,32,34,8,21,15,13,39,417,9,56,17,23,57,138,38,34,16,28,48,87,55,7,15,39,22,13,19,21,150,12,34
2022-03-11,1257,37,34,29,9,24,13,9,30,295,12,47,6,22,54,124,17,19,8,27,36,85,85,8,27,38,16,9,19,19,80,16,3
2022-03-12,1191,50,23,24,8,22,15,11,48,278,5,44,13,31,51,87,10,12,11,27,46,61,48,10,25,33,10,17,14,26,109,17,5
2022-03-13,1378,76,26,36,8,22,12,6,41,277,7,40,11,41,49,108,14,25,17,33,43,79,46,10,19,38,11,33,21,29,173,25,2
2022-03-14,1587,86,46,43,13,21,6,5,43,364,8,56,18,27,70,128,13,17,8,52,54,60,64,16,34,45,20,11,23,30,184,17,5
2022-03-15,1325,50,43,44,7,17,16,2,32,314,5,66,7,41,32,110,22,28,7,38,33,69,40,10,26,26,18,19,10,23,152,14,4
2022-03-16,1074,41,32,33,9,15,7,15,18,271,3,28,6,65,29,121,8,13,5,42,27,51,27,9,16,34,11,10,10,22,78,13,5
2022-03-17,867,51,15,16,7,11,6,11,16,238,7,22,8,57,20,81,10,5,8,36,23,37,13,7,16,19,6,11,10,18,73,7,2
2022-03-18,778,24,13,20,5,10,12,1,10,205,3,24,3,15,14,73,7,4,2,26,18,49,26,9,19,39,12,6,17,25,83,0,4
2022-03-19,730,17,20,24,12,5,11,0,16,175,1,29,11,13,22,65,18,10,4,19,29,46,23,6,23,23,10,0,6,16,66,7,3
2022-03-20,925,24,27,27,12,11,18,2,31,210,9,39,10,17,36,76,6,14,11,30,30,52,20,16,12,32,11,9,12,14,88,16,3
2022-03-21,984,41,36,21,8,8,18,4,24,255,11,41,5,18,27,93,13,10,11,34,33,38,22,10,20,37,10,9,13,14,85,11,4
2022-03-22,1188,73,35,45,11,7,14,2,24,300,12,32,10,13,47,164,20,12,13,50,26,47,21,12,16,26,11,5,14,12,85,15,14
2022-03-23,882,60,26,20,9,7,4,3,18,248,7,44,1,15,23,92,8,6,13,33,26,37,19,6,18,17,12,4,17,7,67,8,7
2022-03-24,733,44,26,22,6,11,8,20,14,205,5,10,2,15,24,86,6,5,5,23,16,25,9,9,17,17,7,8,13,8,58,7,2
2022-03-25,768,41,20,11,5,6,13,0,11,240,9,9,7,11,18,84,3,8,6,20,17,51,13,7,29,12,17,6,20,11,54,5,4
2022-03-26,750,28,27,19,14,5,8,3,21,175,9,17,5,12,31,76,9,5,13,14,31,36,12,15,12,22,16,7,10,10,73,12,3
2022-03-27,929,39,29,14,10,12,14,3,28,212,10,44,12,13,27,119,6,11,15,20,23,56,18,14,19,16,9,7,15,20,79,8,7
2022-03-28,1137,87,35,22,12,10,15,2,30,293,11,25,8,21,54,136,3,8,16,28,28,45,29,8,29,28,21,3,20,12,78,12,8
2022-03-29,871,43,25,18,8,13,10,2,18,218,8,36,4,16,29,96,10,10,21,22,16,41,14,13,24,15,10,4,18,6,80,14,9
2022-03-30,700,41,21,19,7,5,7,7,18,181,9,15,3,13,28,79,7,5,10,30,10,31,17,6,13,12,7,3,9,5,66,12,4
2022-03-31,523,24,17,16,4,4,13,1,9,132,6,14,2,5,17,51,4,8,11,18,17,26,6,18,12,24,7,9,7,5,25,8,3
2022-04-01,591,25,25,24,6,3,15,4,11,139,3,19,4,6,28,69,8,9,7,6,18,32,7,10,28,19,7,3,9,4,29,7,7
2022-04-02,515,23,18,15,5,7,11,1,13,153,4,17,5,6,25,44,2,6,6,7,11,28,2,8,17,24,10,4,10,3,22,7,1
2022-04-03,630,22,16,14,6,4,11,0,17,154,5,21,5,8,21,84,10,13,15,14,23,32,4,16,16,17,10,3,8,4,41,14,2
2022-04-04,734,27,31,23,3,7,10,3,23,223,5,13,4,10,25,71,4,5,10,13,18,26,16,18,12,17,14,4,18,7,51,21,2
2022-04-05,630,36,26,20,3,3,13,3,20,198,6,16,2,8,21,60,2,8,9,27,20,22,6,8,13,11,7,2,15,5,23,15,2
2022-04-06,529,35,22,11,4,7,3,2,17,161,2,17,2,4,14,50,3,4,6,15,19,21,9,8,14,19,10,2,13,2,20,11,2
2022-04-07,487,27,19,26,5,5,6,8,11,152,1,11,3,4,14,46,1,1,2,14,16,19,9,16,17,5,6,2,6,2,17,13,3
2022-04-08,424,7,13,12,3,5,8,2,10,139,3,11,1,3,10,41,4,6,5,6,16,23,6,13,12,20,2,2,6,4,23,8,0
2022-04-09,411,16,9,8,7,3,8,1,12,133,5,8,1,2,16,46,9,2,6,7,10,16,8,10,5,12,4,8,4,3,19,11,2
2022-04-10,474,26,21,11,2,4,3,2,9,132,1,7,1,5,14,37,10,3,4,13,17,23,7,13,13,16,2,4,9,4,43,17,1
2022-04-11,436,32,16,9,1,4,4,1,16,130,5,6,1,4,15,45,3,2,5,11,10,19,9,10,12,2,4,3,8,6,28,15,0
2022-04-12,341,13,14,20,1,4,4,1,6,130,1,6,1,5,6,33,1,2,7,10,1,10,6,6,4,7,1,7,2,1,22,5,4
2022-04-13,284,6,10,6,3,1,8,0,5,103,1,5,2,10,7,26,0,2,5,8,4,9,4,13,9,5,5,2,3,0,14,7,1
2022-04-14,199,6,7,5,3,1,3,1,4,52,2,1,1,3,2,16,1,0,2,17,6,7,3,8,9,1,2,0,3,1,14,17,1
2022-04-15,220,5,9,5,1,0,1,0,2,64,0,5,2,5,4,19,1,2,6,4,7,10,5,8,5,8,4,3,9,3,16,7,0
2022-04-16,268,8,9,11,3,1,6,0,3,82,2,6,2,2,6,27,2,2,1,7,11,9,6,11,8,5,5,1,5,1,13,13,0
2022-04-17,206,9,10,5,3,3,4,0,9,47,0,2,1,2,6,18,2,0,1,11,6,6,4,11,1,4,4,1,1,0,15,18,2
2022-04-18,161,10,13,1,0,2,3,0,1,46,1,1,0,0,3,22,1,0,2,2,2,3,2,6,8,7,3,2,4,0,9,7,0
2022-04-19,65,7,1,3,0,0,1,0,0,22,0,0,1,0,0,17,1,0,0,0,1,0,0,2,6,0,1,0,0,0,2,0,0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
